item,add_by_id,points
dense whetstone,0,1
draconic hide,0,1
dragonbane axe,0,1
dread axe,0,1
duelist's companion,0,1
dwarven purble shank,0,1
dwarven warhammer,0,1
eclipse,0,1
egg,0,1
enervating core,0,1
enforcer armor,0,1
enforcer boots,0,1
enforcer helmet,0,1
enforcer legs,0,1
enforcer's mace,0,1
enhanced water pumps,0,1
enhanced water pumps kit,0,1
explorer barding,0,1
explorer headgear,0,1
explorer saddle,0,1
fillet lucien,0,1
fine thread,0,1
fireplace,0,1
firered chicken kebab,0,1
fish roe,0,1
fishing rod,0,1
fishing stick,0,1
forge,0,1
forgemaster anvil,0,1
forgemaster armor,0,1
forgemaster boots,0,1
forgemaster bracers,0,1
forgemaster helmet,0,1
forgemaster legs,0,1
forging tools,0,1
four-leaf clover,0,1
frail loom,0,1
freshfish roll,0,1
frozen sweet berries,0,1
fruit pancakes,0,1
fry cook armor,0,1
fry cook boots,0,1
fry cook bracers,0,1
fry cook helmet,0,1
fry cook legs,0,1
furnace,0,1
garlic,0,1
glademire crackers,0,1
gourmet seasoning,0,1
grape,0,1
greenweave bolt,0,1
ground flour,0,1
guardian's longsword,0,1
guerrila armor,0,1
guerrila boots,0,1
guerrila helmet,0,1
guerrila legs,0,1
hangman's greataxe,0,1
harbinger armor,0,1
harbinger boots,0,1
harbinger helmet,0,1
harbinger legs,0,1
hardwood,0,1
heartstopper dagger,0,1
heavy metal chunks,0,1
heavy plank,0,1
heavy whetstone,0,1
hellblade axe,0,1
heroic greatsword,0,1
hide,0,1
hide armor,0,1
hide boots,0,1
hide helmet,0,1
hide legs,0,1
ice dagger,0,1
iced fruitmilk,0,1
improved wookword tools,0,1
internal padding,0,1
iron bar,0,1
iron ingot,0,1
iron ore,0,1
kaiman scale,0,1
knotted sceptre,0,1
landing brandy,0,1
large cargo hold,0,1
large fish nets,0,1
large fishing nets kit,0,1
large fishing ship,0,1
large fishing storage,0,1
large galleon,0,1
large gun deck,0,1
large hull frame,0,1
large merchant ship,0,1
large sail,0,1
large sail kit,0,1
large wagon container,0,1
large wooden cabin,0,1
large workshop,0,1
lawbreaker's sword,0,1
lawgiver's warhammer,0,1
lightshard staff,0,1
lightwood angler,0,1
loaf bread,0,1
log,0,1
loom,0,1
loom apprentice armor,0,1
loom apprentice boots,0,1
loom apprentice gloves,0,1
loom apprentice helmet,0,1
loom apprentice legs,0,1
lucien's waffles,0,1
luxury bed,0,1
luxury carpet,0,1
luxury cloth roll,0,1
luxury thread spool,0,1
lyderian chopped tenderloin,0,1
lyderian fries,0,1
magister's greatsword,0,1
marauder's axe,0,1
marauder's shield,0,1
marksman bow,0,1
mashed potatoes,0,1
mast,0,1
master mason armor,0,1
master mason boots,0,1
master mason gloves,0,1
master mason helmet,0,1
master mason legs,0,1
master of cuisine armor,0,1
master of cuisine boots,0,1
master of cuisine bracers,0,1
master of cuisine helmet,0,1
master of cuisine legs,0,1
master tailor armor,0,1
master tailor boots,0,1
master tailor bracers,0,1
master tailor helmet,0,1
master tailor legs,0,1
medium ammunition cabin,0,1
medium ammunition cabin kit,0,1
medium cargo hold,0,1
medium fish nets,0,1
medium fishing crane,0,1
medium fishing crane kit,0,1
medium fishing nets kit,0,1
medium fishing ship,0,1
medium fishing storage,0,1
medium galleon,0,1
medium gun deck,0,1
medium hull frame,0,1
medium merchant ship,0,1
medium sail,0,1
medium sail kit,0,1
medium tradepack container,0,1
medium tradepack container kit,0,1
medium wagon,0,1
medium wagon container,0,1
medium wooden cabin,0,1
medium workshop,0,1
merchant's cloth,0,1
merchant's leather,0,1
merchant's leatther,0,1
merchant's thread,0,1
metallic core,0,1
milk,0,1
minor shielding,0,1
minor shielding kit,0,1
moa ration,0,1
moonberry,0,1
muffin,0,1
mystic armor,0,1
mystic boots,0,1
mystic helmet,0,1
mystic legs,0,1
mystic staff,0,1
mystical crystal,0,1
nail,0,1
necromancer's staff,0,1
noble dagger,0,1
nocturnal greataxe,0,1
nocturnal shield,0,1
nomad armor,0,1
nomad boots,0,1
nomad helmet,0,1
nomad legs,0,1
oakwood bow,0,1
oil,0,1
old hull frame,0,1
old mast,0,1
old wagon,0,1
old wagon container,0,1
old wheel,0,1
omelet,0,1
onion,0,1
orance liqueur,0,1
orange,0,1
orange scales,0,1
orcish battle axe,0,1
ornamented saber,0,1
outlaw armor,0,1
outlaw boots,0,1
outlaw helmet,0,1
outlaw legs,0,1
pea,0,1
pepper,0,1
peppers,0,1
phantasmagorical cloth,0,1
pie,0,1
pilant armor,0,1
pilant boots,0,1
pilant helmet,0,1
pilant legs,0,1
polished plate scraps,0,1
potato,0,1
potato bread,0,1
predator bow,0,1
pressurized water pumps,0,1
pressurized water pumps kit,0,1
presurized water pumps kit,0,1
profane armor,0,1
profane boots,0,1
profane helmet,0,1
profane legs,0,1
professional barding,0,1
professional headgear,0,1
professional saddle,0,1
protector's armor,0,1
protector's boots,0,1
protector's helmet,0,1
protector's legs,0,1
pumpkin,0,1
punisher's gavel,0,1
ravendawnian porridge,0,1
ravenguard morningstar,0,1
ravenguard's shield,0,1
red fish roe,0,1
refined cloth roll,0,1
refined plank,0,1
reflective husk,0,1
reinforced plate,0,1
reinforced shielding,0,1
reinforced shielding kit,0,1
reinforced wheel,0,1
rich flour,0,1
ritual dagger,0,1
roasted chicken and veggies,0,1
rohna crackers,0,1
rohna roasted ham,0,1
rough greataxe,0,1
rough plank,0,1
rough steel plate,0,1
rough sword,0,1
royal ornaments,0,1
ruby,0,1
rum,0,1
rum downslider,0,1
rune shield,0,1
rye bread,0,1
sailor's fishing rod,0,1
sailor's seastew,0,1
sajecho hardtack,0,1
salt,0,1
samurai's daikatana,0,1
sapphire,0,1
savage battle axe,0,1
scarlet thorn,0,1
scone,0,1
scrambled eggs,0,1
sea cured leahter,0,1
sea cured leather,0,1
seafood seasoning,0,1
serpent sceptre,0,1
serpentine blade,0,1
serrated dagger,0,1
settler's stew,0,1
shadecloth armor,0,1
shadecloth boots,0,1
shadecloth helmet,0,1
shadecloth legs,0,1
shaked fruitmilk,0,1
shank,0,1
shank n' smash,0,1
sharp edges,0,1
shell fragment,0,1
shieldbreaker's flail,0,1
shiny ship emblems,0,1
shiny ship emblems kit,0,1
shipbuilding mallet,0,1
siege cannon,0,1
siege cannon kit,0,1
silk,0,1
silky scrambled eggs,0,1
silversmith armor,0,1
silversmith boots,0,1
silversmith bracers,0,1
silversmith helmet,0,1
silversmith legs,0,1
simple barding,0,1
simple bed,0,1
simple cloth,0,1
simple headgear,0,1
simple loom,0,1
simple saddle,0,1
simple ship emblems,0,1
simple ship emblems kit,0,1
skirmisher's blade,0,1
skullbasher mace,0,1
small ammunition cabin,0,1
small ammunition cabin kit,0,1
small armory,0,1
small bedroom,0,1
small cargo hold,0,1
small fish nets,0,1
small fishing crane,0,1
small fishing crane kit,0,1
small fishing nets kit,0,1
small fishing ship,0,1
small fishing storage,0,1
small galleon,0,1
small gun deck,0,1
small hull frame,0,1
small kitchen,0,1
small merchant ship,0,1
small sail,0,1
small sail kit,0,1
small tradepack container,0,1
small tradepack container kit,0,1
small wagon,0,1
small wagon container,0,1
small weaving,0,1
small workshop,0,1
smoked garlic sausage,0,1
solid mace,0,1
solid whetstone,0,1
soulwarden's hammer,0,1
sourdought bagel,0,1
sous chef armor,0,1
sous chef boots,0,1
sous chef bracers,0,1
sous chef helmet,0,1
sous chef legs,0,1
spiced oil,0,1
spiced rum,0,1
spicy seasoning,0,1
spool of hair,0,1
square table,0,1
starting sail kit,0,1
steamed carrots,0,1
steel bar,0,1
steel fishing hook,0,1
steel ingot,0,1
stone,0,1
stone block,0,1
storage container,0,1
stormcarver axe,0,1
stove,0,1
strawberry,0,1
strawberry whiskey,0,1
studded armor,0,1
studded boots,0,1
studded flail,0,1
studded helmet,0,1
studded legs,0,1
sturdy buckler,0,1
sturdy container,0,1
sturdy joint,0,1
sturdy shielding,0,1
sturdy shielding kit,0,1
sturdy square table,0,1
sturdy string,0,1
sturdy wheel,0,1
sunberry,0,1
superior barding,0,1
superior forging tools,0,1
superior headgear,0,1
superior saddle,0,1
superior stove,0,1
superior work bench,0,1
supernatural thread,0,1
supple wooden arch,0,1
swashbuckler's blade,0,1
sweetened beans,0,1
swift wheel,0,1
tanned leather,0,1
thin blade,0,1
thread spool,0,1
threadspinner armor,0,1
threadspinner boots,0,1
threadspinner bracers,0,1
threadspinner gloves,0,1
threadspinner helmet,0,1
threadspinner legs,0,1
titanium fishing hook,0,1
titanium ingot,0,1
titanium ore,0,1
tittanium ingot,0,1
topaz,0,1
treated plank,0,1
tribal sceptre,0,1
troll fang,0,1
ttitanium ingot,0,1
twisted blades,0,1
valiant greatsword,0,1
viper's armor,0,1
viper's boots,0,1
viper's bow,0,1
viper's helmet,0,1
viper's legs,0,1
vodka,0,1
war barding,0,1
war headgear,0,1
war saddle,0,1
warden's sword,0,1
warlock armor,0,1
warlock boots,0,1
warlock helmet,0,1
warlock legs,0,1
warlock staff,0,1
warrior's greataxe,0,1
watermelon,0,1
weak table,0,1
wheat,0,1
whetstone,0,1
whiskey,0,1
wicked axe,0,1
wine,0,1
winterwool,0,1
wooden arch,0,1
wooden buckler,0,1
woodwork tools,0,1
woodworker armor,0,1
woodworker boots,0,1
woodworker gloves,0,1
woodworker helmet,0,1
woodworker legs,0,1
wool,0,1
work bench,0,1
workshop assistant armor,0,1
workshop assistant boots,0,1
workshop assistant gloves,0,1
workshop assistant helmet,0,1
workshop assistant legs,0,1
